URL;First class;Second class;Summary
https://sun6-19.userapi.com/SKbU6sgKGs_EqO2JM-brDJwG_Mqylot846W-8A/RdIpNRe4JKM.jpg;Непонятно;;
https://sun6-14.userapi.com/d3UbgppQLOnS9FZxYGn3fPkcT9mCpdiz3QGhSQ/yyUf_ijnXSc.jpg;Гипертимный;;
https://sun6-19.userapi.com/qky3IyR7Ys9N3BdfNmF7cu3mfwfuSSZKbdPXcA/ka1Lr37fr6Q.jpg;Шизоидный;;
https://sun6-16.userapi.com/mBjMYVAM_a-9O0v6TnWIddSVPdJNHFb-E2ZUvA/N6Fpzk40GC8.jpg;Истероидный;;
https://sun6-16.userapi.com/G9zB5LakTa0kMM0OwDJ3YBwV12UGWGBTb8Y6sQ/Af9y6Th7ZtI.jpg;Истероидный;;
https://sun6-13.userapi.com/fQYjOnIhTNxbhAoYLqkqTKAXYx6IecAxeD1ybA/sRKSogPjvL4.jpg;Истероидный;;
https://sun6-14.userapi.com/DrkqOsPu8Seh1Y2P7RZT0hSc8uvDnDwtt1Y5ig/YK8lYokDBks.jpg;Истероидный;;
https://sun6-13.userapi.com/o-yLLpZrhjfX7JTFKcLYZuegctogTGN60V6jhA/r_7ArPF_lzs.jpg;Шизоидный;;
https://sun6-16.userapi.com/WSsDQHEjEjpnMFXgAVktDJUz3Zq4qmiwjlIayw/UPqWrSl3uEM.jpg;Истероидный;;
https://sun6-19.userapi.com/5P9fIwGyOYTaXzOD2oqaol-zCXnI7J-k5s-H5g/lSDMrolAIR0.jpg;Непонятно;;
https://sun6-14.userapi.com/NHkETLH5ATrxapuXDkWHlpzrEcZD_WoyW-v3mw/6S2y80zQ7hQ.jpg;Гипертимный;;
https://sun6-19.userapi.com/6DPATnI51k8Ha6HG54zw9rGLATiCxm4OR5etjQ/AuzE1xEB4Rk.jpg;Истероидный;;
https://sun6-14.userapi.com/fiDm4hYaNe7h3ujrASwwcku7W6F0Gb_pTSzNng/ajCydAs2L5c.jpg;Непонятно;;
https://sun6-13.userapi.com/7DdG2oIlnOeahgiOgMtMXUxPEyp_p8hyjjEF_g/q2XUIjmy47w.jpg;Гипертимный;;
https://sun6-13.userapi.com/rPNCcFItcvbnzmM8q9j2jA_631wkm_8OIL2gJQ/BZkbRmSXQlg.jpg;Гипертимный;;
https://sun6-13.userapi.com/jS91Q6dBHRxhdLB2IYvmLdoLBgRif70sOBfiMA/AkUJwVIwnpg.jpg;Гипертимный;;
https://sun6-16.userapi.com/oJncK8QDkuHCG2jZmkJCrl-h20RswqwnBjLYtw/yPUzpsDuYzY.jpg;Тревожный;;
https://sun6-13.userapi.com/KepLDs9bVGu8wd7oJo-aDjCGP7-E1Bh-AsSaQg/Sn_yDj3moGM.jpg;Гипертимный;;
https://sun6-13.userapi.com/7KkNHpQNvcUMHUhCWq7A_s4uW_K9MkzTjLxS1w/OEOVzbky1Mk.jpg;Гипертимный;;
https://sun6-19.userapi.com/0XQsjT7XdjdgvY1vFHGN0_TmplGLgNG0K9BR5w/8q4JcCCFg2E.jpg;Шизоидный;;
https://sun6-13.userapi.com/bK6PPuLoKgqovM69XVRFRzzuy-akPhH5PodUtQ/NpMjhS4dGlE.jpg;Гипертимный;;
https://sun6-14.userapi.com/OZVSe86vB7yR2-_XQkxo8U__ZgkeHZAI6cwlbA/UuRp9iTFcow.jpg;Непонятно;;
https://sun6-13.userapi.com/KepLDs9bVGu8wd7oJo-aDjCGP7-E1Bh-AsSaQg/Sn_yDj3moGM.jpg;Старт;;
https://sun6-19.userapi.com/oz-OaKr3o-7iwGoDc2_1AH9lbOpNUN51yrgSxg/5ijVIQm28Pw.jpg;Непонятно;;
https://sun6-16.userapi.com/0FOjLFJ5bX_ZohWSiLEjovAJDHA7QgxRAEGhlQ/7kKLNA2JUaI.jpg;Шизоидный;;
https://sun6-16.userapi.com/j6RvsIEspMwQLqAI4NreNFgQZrsbX6ox7o_JqQ/krY7gAf8khY.jpg;Истероидный;;
https://sun6-16.userapi.com/Ss2Pm8WcGEHbU50RqUaR1v8WauH89DjhtIkpqw/C_qQKioRBdk.jpg;Гипертимный;;
https://sun6-14.userapi.com/OvpUzGn4Sc-VQq2-BqGqqALhpObdvO5PU1-tGQ/KG58lIXwN-c.jpg;Старт;;
https://sun9-10.userapi.com/c304602/v304602545/1772/UOpamQ5DroI.jpg;Шизоидный;;
https://sun9-60.userapi.com/c304602/v304602545/1769/hG653sTlylY.jpg;Истероидный;;
https://sun9-30.userapi.com/c304602/v304602545/1760/TsOdhrG_28E.jpg;Непонятно;;
https://sun9-46.userapi.com/c304602/v304602545/174e/xxXYe0-_aAQ.jpg;Шизоидный;;
https://sun6-19.userapi.com/FeZKJ314U4VlLyTbiEz7WhKTvdnpXqBLm_Uh1g/5vKbvIhBfzU.jpg;Тревожный;;
https://sun6-14.userapi.com/ggm2rHE9OEC57V1S2x-vE5xpzPeuXIGoeWrs6Q/xga-ZeO6ATA.jpg;Шизоидный;;
https://sun6-19.userapi.com/WaxwVage7STaB2JJtufCUZTTkrqU63AE810WDQ/BfRTkIETWeU.jpg;Эмотивный;;
https://sun6-13.userapi.com/L5nX1eaIdPahPu9wseeX0yWm8NLTkSgW2OY62w/LtWettbdlW8.jpg;Тревожный;;
https://sun6-14.userapi.com/x44baIHGDHJA1V2G_Y5wiki-7TKfhnO_zGbjpQ/3e-Qj3WFEBs.jpg;Тревожный;;
https://sun6-14.userapi.com/9ae5yhzObj___kiqbTFta-xit2Be8VLs9jyFXQ/Q46N04c_boY.jpg;Тревожный;;
https://sun6-19.userapi.com/KlUkQEmgIyxxsGkczj2D-DulxywIhvLj2IC0Eg/uDzOOAoduw8.jpg;Тревожный;;
https://sun9-51.userapi.com/c303309/v303309545/f1f/F_LNnjDMZGo.jpg;Шизоидный;;
https://sun9-13.userapi.com/c303309/v303309545/f17/8O9E5Hsy_BI.jpg;Шизоидный;;
https://sun9-47.userapi.com/c303309/v303309545/f0e/Hokk5R6YoK0.jpg;Шизоидный;;
https://sun9-43.userapi.com/c303309/v303309545/f05/PvKa9CpHFs4.jpg;Непонятно;;
https://sun9-68.userapi.com/c303309/v303309545/ed8/tfCOhG71JxA.jpg;Непонятно;;
https://sun9-11.userapi.com/c303309/v303309545/ebd/fH9mRZjzIpo.jpg;Эмотивный;;
https://sun9-41.userapi.com/c303309/v303309545/e87/4Ky-2pLhB4M.jpg;Непонятно;;
https://sun9-55.userapi.com/c303309/v303309545/e7e/uS5HH5PV8MA.jpg;Шизоидный;;
https://sun9-38.userapi.com/c303309/v303309545/e75/tJsf_dP8mqA.jpg;Шизоидный;;
https://sun9-44.userapi.com/c303309/v303309545/e6c/s8fQTzIKUgw.jpg;Шизоидный;;
https://sun9-55.userapi.com/c849024/v849024196/1299df/bm37L6EsVB4.jpg;Истероидный;;
https://sun9-15.userapi.com/c625521/v625521603/1a28f/Ob_1UvnQ_g0.jpg;Шизоидный;;
https://sun6-14.userapi.com/ZRkRmLfNf0ZBHCPZihXMJSqJ9SgFruHyxrGQaQ/qTeRQKMNO5M.jpg;Тревожный;;
https://sun6-13.userapi.com/TQh03L6GDN83mdoz0lJUR9vYn0EriqbwvKMhsA/LdSj1bbGeAg.jpg;Старт;;
https://sun6-16.userapi.com/5hUGmPEL-GaXjtBGSORNeAt1yhPhMEwID-LzDg/B27o6ztsUJU.jpg;Тревожный;;
https://sun6-19.userapi.com/QDUTJsu9BTEzDi2DlrwM83ScwQK-U2JYHBPaQA/3YGofD9T9tY.jpg;Непонятно;;
https://sun6-13.userapi.com/WH6EqLARgffAjHhg5o5HwX4H9C1qdSNIoHZrBg/Q-lLqhAsXnA.jpg;Шизоидный;;
https://sun6-13.userapi.com/VxR5m98lLCNH2LcWQUyHzXfydlZKVPMeGKaWew/O6TiD5u2aAQ.jpg;Шизоидный;;
https://sun6-13.userapi.com/JKLKny4gRUtMXmFHkKcaZ4CXBKRJgfwGm4Tkeg/rCb_TlmtSds.jpg;Шизоидный;;
https://sun6-13.userapi.com/M8R3jwxryzY9Kf1_zVaAyciFF7pvH_CELslu2A/h-EWSl0-Y80.jpg;Непонятно;;
https://sun6-14.userapi.com/7Ta_dvBbDZvokC4utm5YFNlZ7ifZOwFVj9Hsag/Y2Wib3Kj-1E.jpg;Шизоидный;;
https://sun9-10.userapi.com/c308519/v308519603/11df8/VdLFOLOZJmQ.jpg;Непонятно;;
https://sun6-19.userapi.com/VYBoJsLygIV8ul65JFRgezv1LZFBytVxSgrn1g/zy6J5tlkoGU.jpg;Шизоидный;;
https://sun6-14.userapi.com/YGJqs9TW9rmlXQWfN5lGE5-1YwWfV39_gMFWfA/32Q38a0Ytvo.jpg;Тревожный;;
https://sun6-16.userapi.com/G7GNZkQ2Q7mwQsi43wc7kRioYbSF3YFjAy5L_g/MMZW332sFnU.jpg;Непонятно;;
https://sun6-16.userapi.com/ConJQUheaeqBzXKcVw1cgJ-W_4j3ELNWdAzdvQ/uqE8xYTieBo.jpg;Непонятно;;
https://sun6-19.userapi.com/mY_RCQ0Lsz4o9j3hzV3mbZ7-hYCmlPcr6CNjSw/rqqKp_Zw7dM.jpg;Непонятно;;
https://sun6-14.userapi.com/GSgMSU-uXc1xmpv1dZnv74rr98A5EWabk_FsZw/tnp-pmz58Mc.jpg;Шизоидный;;
https://sun6-16.userapi.com/FoQCQC92Lrw0HWkuFfuSn46sg4EzstbB7DialQ/CUPKxigo2c4.jpg;Тревожный;;
https://sun6-19.userapi.com/7H7adxl7S9VRwIOJGn5YveEj83KyCgB9vXbgcA/F6dbb_xw0Ts.jpg;Шизоидный;;
https://sun6-14.userapi.com/-cS629aDoI5IwVkZW3uO0htWYV7L2knpRmGHWQ/23Cg53FXvQE.jpg;Тревожный;;
https://sun6-19.userapi.com/ultvi7u0L5kizLHNng0oO61p3BYhb9T5i6ZP-w/AvXHWYdi5nA.jpg;Непонятно;;
https://sun6-14.userapi.com/XOqyHZaEWHy5yVEuqzXaEd3SPUQ9jrA46nhX6w/sb-nxvNcel0.jpg;Тревожный;;
https://sun6-19.userapi.com/Hh9DT52u4HBkS3p-Qw8v5GSrGy4yev5yrrOuEA/XX3WfkVjai4.jpg;Шизоидный;;
https://sun6-16.userapi.com/i_rNcsNdW8hQvhioUfjEMrfrbSQ4R_xex2YiLQ/gk6GCjgeXkg.jpg;Непонятно;;
https://sun6-14.userapi.com/xjiqq7YpoYv_SafOQ003C38tjOjlBz8IrRxT9g/ogtsi94_3Xg.jpg;Тревожный;;
https://sun6-14.userapi.com/TDZ-OOoesXuK1NW2qbGPFmblqBaLFbGKxURElA/oTsLWYKyUGg.jpg;Непонятно;;
https://sun6-13.userapi.com/ka88EWAZWuQ4-S7SW_Xemu-bRXEj9E1tOEFcuw/tc6kO8Fq1oQ.jpg;Непонятно;;
https://sun6-13.userapi.com/5ntulVeVoPo5nJk0Im7LSpkh5BaOaZGMrL31tQ/DK-4JlSZUXk.jpg;Шизоидный;;
https://sun6-16.userapi.com/gd-g7NE5_yBAJ32Txu78xjzUxwae8QsFt8UN-A/S_Sm1mrH4LE.jpg;Шизоидный;;
https://sun6-16.userapi.com/QL3hov4gSpzfiYJBspNDGAqR_3SUTwclVNUYFw/EsgxM_CV4mg.jpg;Тревожный;;
https://sun9-15.userapi.com/c301514/v301514603/52d2/90336tIyKSM.jpg;Непонятно;;
https://sun6-19.userapi.com/kpjQh1WqzNasegY4GdD4OmI2JdSCDvNYNOCP_A/_sNJjTODGvY.jpg;Непонятно;;
https://sun6-14.userapi.com/VvNa2VfbaXlU-VjrW8Kk0-5v43TNOW8Z_2U-xw/M8SDJyt6tgY.jpg;Непонятно;;
https://sun6-16.userapi.com/jVy9eDF3BpYQCr15LKEQgR50f7572xdZoJk_AA/WsyzxfPRg-I.jpg;Шизоидный;;
https://sun6-14.userapi.com/t6vdN7t_vBFSjzCRC9vx1Ox_wxxLu0rm8rDMgw/5AWF9B1Wf0A.jpg;Шизоидный;;
https://sun6-13.userapi.com/eIVPWY28Ny56Xti2HLfJ4AOQnKgqYg7zIFRuWQ/qS-gwN72GE8.jpg;Непонятно;;
https://sun9-30.userapi.com/c303710/v303710603/5c6/aTi2mJ0DVwo.jpg;Непонятно;;
https://sun6-14.userapi.com/6Rnt_Zg1t8YSWcf5GydQVz26hGPrMRkHyh_Diw/dU2FU7S4t8w.jpg;Истероидный;;
https://sun6-16.userapi.com/aMRvWvnJVlEHwne8rPfG0tO-bz1IfWlx8ErASg/Gv88MXxfJJ0.jpg;Шизоидный;;
https://sun9-16.userapi.com/c5710/v5710603/1f9/qtxjIDDgVLg.jpg;Непонятно;;
https://sun9-48.userapi.com/c5710/v5710603/1ef/9Xggmk7etj8.jpg;Шизоидный;;
https://sun9-16.userapi.com/c5895/u2048603/-6/x_d6ddb5a3.jpg;Тревожный;;
https://sun9-16.userapi.com/c5924/u2048603/-14/z_17925b83.jpg;Непонятно;;
https://sun9-46.userapi.com/c301105/v301105603/39/DYqsV4ZJ33Q.jpg;Шизоидный;;
https://sun9-24.userapi.com/c301105/v301105603/27/gZ1ilD2TU-0.jpg;Непонятно;;
https://sun9-16.userapi.com/c303713/u2048603/-14/y_efee0018.jpg;Шизоидный;;
https://sun9-16.userapi.com/c303713/u2048603/-14/y_c2c80dda.jpg;Непонятно;;
https://sun9-16.userapi.com/c304410/u2048603/-6/z_48ac3389.jpg;Непонятно;;
https://sun9-16.userapi.com/c304410/u2048603/-14/y_8b160bb8.jpg;Шизоидный;;
https://sun9-16.userapi.com/c305204/u2048603/-14/y_5caf77f7.jpg;Шизоидный;;
https://sun9-16.userapi.com/c9586/u2048603/-14/w_1e958898.jpg;Шизоидный;;
https://sun9-16.userapi.com/c10550/u2048603/-7/z_c25e85b4.jpg;Истероидный;;
https://sun9-16.userapi.com/c11099/u2048603/-6/y_f9bdb8ff.jpg;Непонятно;;
https://sun9-16.userapi.com/c9946/u2048603/-7/z_77eb9fd5.jpg;Непонятно;;
https://sun9-16.userapi.com/c5936/u2048603/-14/z_213f0d15.jpg;Истероидный;;
https://sun9-16.userapi.com/c10564/u2048603/3445046/w_aced6c2c.jpg;Шизоидный;;
https://sun9-16.userapi.com/c10408/u2048603/-6/z_ecb93412.jpg;Эмотивный;;
https://sun9-16.userapi.com/c10408/u2048603/3445046/z_830d7b6b.jpg;Шизоидный;;
https://sun9-16.userapi.com/c10408/u2048603/3445046/z_10fb9fde.jpg;Гипертимный;;
https://sun9-16.userapi.com/c10408/u2048603/3445046/z_aec942ab.jpg;Шизоидный;;
https://sun9-16.userapi.com/c10408/u2048603/3445046/z_f26f6ffd.jpg;Тревожный;;
https://sun9-16.userapi.com/c10408/u2048603/3445046/z_160d7adb.jpg;Шизоидный;;
https://sun9-16.userapi.com/c10408/u2048603/3445046/z_3104eeaf.jpg;Непонятно;;
https://sun9-16.userapi.com/c10408/u2048603/-6/z_7dd36c1b.jpg;Шизоидный;;
https://sun9-16.userapi.com/c5132/u2048603/-6/z_7074f1d4.jpg;Тревожный;;
https://sun9-16.userapi.com/c5132/u2048603/3445046/z_ba34588e.jpg;Шизоидный;;
https://sun9-16.userapi.com/c5132/u2048603/3445046/w_de115209.jpg;Непонятно;;
https://sun9-16.userapi.com/c5132/u2048603/3445046/w_247d805d.jpg;Гипертимный;;
https://sun9-16.userapi.com/c5132/u2048603/3445046/w_2e0910fd.jpg;Тревожный;;
https://sun9-16.userapi.com/c5132/u2048603/3445046/w_2a56129e.jpg;Непонятно;;
https://sun9-16.userapi.com/c5132/u2048603/3445046/w_6861b0eb.jpg;Шизоидный;;
https://sun9-16.userapi.com/c5132/u2048603/3445046/w_5346dfd8.jpg;Непонятно;;
https://sun9-16.userapi.com/c5132/u2048603/3445046/w_9df8a8b0.jpg;Эмотивный;;
https://sun9-16.userapi.com/c5132/u2048603/3445046/w_e9c0a78c.jpg;Непонятно;;
https://sun9-16.userapi.com/c5132/u2048603/3445046/w_17a76f41.jpg;Шизоидный;;
https://sun9-16.userapi.com/c5132/u2048603/3445046/w_4545d5d7.jpg;Эпилептоидный;;
https://sun9-21.userapi.com/c858320/v858320509/180207/FDd9CuVB2ZY.jpg;Непонятно;;
https://sun9-42.userapi.com/c855220/v855220106/1eb30f/Yddx1tuX7g4.jpg;Истероидный;;
https://sun9-13.userapi.com/c855228/v855228292/167920/yf1q3bYaw-U.jpg;Истероидный;;
https://sun9-53.userapi.com/c855228/v855228292/167916/lECwLNLoUac.jpg;Непонятно;;
https://sun9-14.userapi.com/c858132/v858132191/d2dd5/mZK20Bfwqxw.jpg;Истероидный;;
https://sun9-31.userapi.com/c854324/v854324610/154fd8/dWlnexjxtOI.jpg;Шизоидный;;
https://sun9-3.userapi.com/c854324/v854324610/154fce/xHqfxR0PBqg.jpg;Истероидный;;
https://sun9-64.userapi.com/c858224/v858224003/909e2/yN8KJIFRDWQ.jpg;Непонятно;;
https://sun9-20.userapi.com/c851120/v851120484/169648/kmn0fBW-5x4.jpg;Непонятно;;
https://sun9-7.userapi.com/c851232/v851232378/13dde8/dPW-LuavAx8.jpg;Непонятно;;
https://sun9-58.userapi.com/c850732/v850732301/e578f/FuhXg0mlIzc.jpg;Непонятно;;
https://sun9-27.userapi.com/c850636/v850636383/8b1a2/9isUaGtuLc4.jpg;Непонятно;;
https://sun9-25.userapi.com/c824409/v824409836/191bb4/MunVYotilJ0.jpg;Непонятно;;
https://sun9-46.userapi.com/c845122/v845122518/6a419/4NQgxcZ9OQ4.jpg;Истероидный;;
https://sun9-63.userapi.com/c846120/v846120650/3cb1e/y7OhU6TpXYs.jpg;Непонятно;;
https://sun9-71.userapi.com/c846120/v846120650/3cb14/zISm8mwmq6Y.jpg;Истероидный;;
https://sun9-28.userapi.com/c846120/v846120650/3caec/mvFJM0xqojc.jpg;Тревожный;;
https://sun9-39.userapi.com/c846120/v846120650/3cae3/JKPWIJMfR7g.jpg;Непонятно;;
https://sun9-2.userapi.com/c846120/v846120650/3cad9/r-sgm4UNpRA.jpg;Шизоидный;;
https://sun9-56.userapi.com/c830708/v830708264/bb50d/1FoDep2INBk.jpg;Эмотивный;;
https://sun9-5.userapi.com/c846322/v846322934/93ac/AqFmDDb7ZV8.jpg;Эмотивный;;
https://sun9-41.userapi.com/c845421/v845421078/6b58/o-a_lI3r7Qw.jpg;Непонятно;;
https://sun9-19.userapi.com/c840530/v840530903/6be3f/mL9nsZAGHIg.jpg;Эмотивный;;
https://sun9-6.userapi.com/c830400/v830400243/ab1ac/qi3TDkCB1Ls.jpg;Непонятно;;
https://sun9-41.userapi.com/c840122/v840122405/89c9c/2JeS9aArtmc.jpg;Эмотивный;;
https://sun9-66.userapi.com/c841039/v841039480/7810a/sgGIilM9wN0.jpg;Эмотивный;;
https://sun9-13.userapi.com/c840136/v840136335/5154a/phPHgxAW-Gs.jpg;Эмотивный;;
https://sun9-9.userapi.com/c840025/v840025573/18cfc/Q6Yj0vEDvvI.jpg;Непонятно;;
https://sun9-26.userapi.com/c840424/v840424732/1a5ea/9Jvk4FhOykI.jpg;Истероидный;;
https://sun9-59.userapi.com/c824411/v824411832/df7/3uxD-79tZKo.jpg;Непонятно;;
https://sun9-53.userapi.com/c837126/v837126928/6339d/kqoPBIGVjdQ.jpg;Истероидный;;
https://sun9-31.userapi.com/c639625/v639625501/58b32/2JxmHMVGeBo.jpg;Шизоидный;;
https://sun9-12.userapi.com/c840321/v840321541/cb32/KexpxC50mn4.jpg;Непонятно;;
https://sun9-64.userapi.com/c841630/v841630241/21bd9/m8K9OHA7lDk.jpg;Непонятно;;
https://sun9-25.userapi.com/c837720/v837720755/5937b/ZIErmNAKos4.jpg;Непонятно;;
https://sun9-5.userapi.com/c836423/v836423970/5b64b/wEHnONdPujM.jpg;Эмотивный;;
https://sun9-65.userapi.com/c836720/v836720772/5c47d/Hq3bV7U1lew.jpg;Эмотивный;;
https://sun9-26.userapi.com/c840530/v840530823/12c2/5mOoihDkAEM.jpg;Эпилептоидный;;
https://sun9-31.userapi.com/c638531/v638531183/62778/4omFpB_twBE.jpg;Эмотивный;;
https://sun9-8.userapi.com/c638530/v638530364/4bbfb/JVImVHBWQWw.jpg;Эмотивный;;
https://sun9-10.userapi.com/c638530/v638530364/4bbbb/j3H4mUuz0ic.jpg;Непонятно;;
https://sun9-15.userapi.com/c638530/v638530843/52972/ROBaxsLbR4A.jpg;Эмотивный;;
https://sun9-29.userapi.com/c639920/v639920219/3e476/wVWbjgd3_vU.jpg;Непонятно;;
https://sun9-42.userapi.com/c836227/v836227244/504fe/k4PYloAdE3w.jpg;Эмотивный;;
https://sun9-12.userapi.com/c638216/v638216446/55962/tbKvI8h-O4Y.jpg;Непонятно;;
https://sun9-54.userapi.com/c637118/v637118179/643ea/RGunbMQ8lzo.jpg;Истероидный;;
https://sun9-22.userapi.com/c637118/v637118935/612c9/CDwm0LR31Ag.jpg;Эмотивный;;
https://sun9-33.userapi.com/c637118/v637118095/5f6f1/awWIGQwNSW8.jpg;Непонятно;;
https://sun9-54.userapi.com/c637117/v637117058/616b0/gVP9G63Ko1s.jpg;Эмотивный;;
https://sun9-19.userapi.com/c637117/v637117005/6457c/IBABCPli4os.jpg;Непонятно;;
https://sun9-37.userapi.com/c841323/v841323798/93cb/epgC_Peqrh8.jpg;Непонятно;;
https://sun9-23.userapi.com/c841323/v841323533/87cb/nLQoaTPYMkc.jpg;Непонятно;;
https://sun9-59.userapi.com/c836330/v836330440/4a60d/xeiQ-5EA_ug.jpg;Старт;;
https://sun9-20.userapi.com/c836330/v836330440/47f77/zCufPEVO_ig.jpg;Эмотивный;;
https://sun9-57.userapi.com/c837530/v837530440/4ebff/dOk5G_0SoM0.jpg;Тревожный;;
https://sun9-13.userapi.com/c837730/v837730440/4d62f/2WI1cDamT9s.jpg;Эмотивный;;
https://sun9-44.userapi.com/c836628/v836628440/450e6/pySGlEhfIAY.jpg;Эпилептоидный;;
https://sun9-5.userapi.com/c837729/v837729440/42e4e/LJWwHvD_pXk.jpg;Непонятно;;
https://sun9-12.userapi.com/c626518/v626518440/6d15e/P0PnZ8iuciE.jpg;Непонятно;;
https://sun9-14.userapi.com/c604824/v604824440/401a1/MtKHMKH9S2M.jpg;Тревожный;;
https://sun9-37.userapi.com/c836226/v836226440/29b5c/byceEvnEzww.jpg;Тревожный;;
https://sun9-50.userapi.com/c855028/v855028888/123abd/laeMYvFnvHQ.jpg;Непонятно;;
https://sun9-45.userapi.com/c851328/v851328095/105d7d/oPsi7AWP2uA.jpg;Шизоидный;;
https://sun9-55.userapi.com/c830309/v830309018/1cb94f/3pD2ygVya8k.jpg;Шизоидный;;
https://sun9-54.userapi.com/c849528/v849528661/112b3/jga4T63dYoI.jpg;Истероидный;;
https://sun9-48.userapi.com/c841038/v841038773/4e602/uFAj8jio8nw.jpg;Шизоидный;;
https://sun9-43.userapi.com/c841038/v841038773/4e5fb/mvsF--kjqFY.jpg;Истероидный;;
https://sun9-19.userapi.com/c841038/v841038773/4e5f4/UvBHBfwrRp0.jpg;Истероидный;;
https://sun9-50.userapi.com/c841038/v841038773/4e5ed/z9fzXcnJL70.jpg;Истероидный;;
https://sun9-25.userapi.com/c840730/v840730007/391fa/EiQbWxGFkfQ.jpg;Истероидный;;
https://sun9-45.userapi.com/c834103/v834103793/5e60b/HUBqT_lYOjI.jpg;Истероидный;;
https://sun9-35.userapi.com/c837237/v837237490/5e662/AG8XDxFCm_c.jpg;Шизоидный;;
https://sun9-21.userapi.com/c836536/v836536652/5d6ac/_hWJnxXKBTc.jpg;Гипертимный;;
https://sun9-10.userapi.com/c638320/v638320099/56df0/C5y8ua4-zsg.jpg;Эмотивный;;
https://sun9-18.userapi.com/c841232/v841232905/fa9b/GymHrkvSzJA.jpg;Старт;;
https://sun9-38.userapi.com/c604329/v604329194/34aa5/U8YLLSrHg6o.jpg;Истероидный;;
https://sun9-20.userapi.com/c604329/v604329194/3401f/sU6nCgjzXec.jpg;Шизоидный;;
https://sun9-33.userapi.com/c636916/v636916194/352bf/p3Ot7LHXkOQ.jpg;Тревожный;;
https://sun9-49.userapi.com/c636916/v636916194/351ad/JELj5gzC6e8.jpg;Шизоидный;;
https://sun9-28.userapi.com/c636320/v636320194/2ec32/IAXOGth9NTQ.jpg;Шизоидный;;
https://sun9-37.userapi.com/c636722/v636722194/2f4de/zVsG9kOqaMQ.jpg;Непонятно;;
https://sun9-52.userapi.com/c636631/v636631194/2b0f3/a-1hhYOtbfM.jpg;Непонятно;;
https://sun9-24.userapi.com/c630620/v630620194/4cd5c/8bBF7z6UKfo.jpg;Истероидный;;
https://sun9-15.userapi.com/c630219/v630219194/4f679/L1PjYeXCEk4.jpg;Непонятно;;
https://sun9-27.userapi.com/c630219/v630219194/4f667/pxrjEJysP6M.jpg;Непонятно;;
https://sun9-33.userapi.com/c630219/v630219194/4f65f/vSAxQSn-Z3I.jpg;Гипертимный;;
https://sun9-45.userapi.com/c630120/v630120194/510b6/L1ypHguWxzs.jpg;Шизоидный;;
https://sun9-69.userapi.com/c636422/v636422194/1d039/_GkjCU6gg-8.jpg;Непонятно;;
https://sun9-69.userapi.com/c636126/v636126194/1ab65/kDuAYFGbTeA.jpg;Тревожный;;
https://sun9-72.userapi.com/c626727/v626727194/1aa7b/D8kk44ipsN8.jpg;Гипертимный;;
https://sun9-26.userapi.com/c630524/v630524194/38320/S_VQ6bn-GXE.jpg;Непонятно;;
https://sun9-25.userapi.com/c631431/v631431194/51748/1ni1b6u5Duc.jpg;Шизоидный;;
https://sun9-52.userapi.com/c633922/v633922194/2f9af/WFxxmnSEq-8.jpg;Непонятно;;
